"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27348","test_forward_email","tests","2025-11-12","passed","2025-11-12","","test_case_08","",""
"","27439","test_convert_mail_into_task","tests","2025-11-12","passed","2025-11-12","","test_case_12","",""
"","8168","test_search_people_and_send_msg_on_teams","tests","2025-11-12","passed","2025-11-12","","test_case_10","",""
"","42834","test_create_group_and_send_send_mail","tests","2025-11-12","passed","2025-11-12","","test_case_11","",""
"","11074","test_move_to_archive","tests","2025-11-12","passed","2025-11-12","","test_case_07","",""
"","31438","test_mark_as_flag_and_move_to_folder","tests","2025-11-12","passed","2025-11-12","","test_case_13","",""
"","19448","test_send_mail","tests","2025-11-12","broken","2025-11-12","","test_case_01","",""
"","2825","test_reply_to_mail","tests","2025-11-12","broken","2025-11-12","","test_case_04","",""
"","8479","test_delete_mail","tests","2025-11-12","passed","2025-11-12","","test_case_05","",""
"","11967","test_contact_management","tests","2025-11-12","passed","2025-11-12","","test_case_06","",""
"","7403","test_recover_mail_from_server_backup","tests","2025-11-12","passed","2025-11-12","","test_case_09","",""
"","49761","test_create_rule_and_delete_it","tests","2025-11-12","passed","2025-11-12","","test_case_15","",""
"","17136","test_download_attachment_from_email","tests","2025-11-12","passed","2025-11-12","","test_case_14","",""
"","9339","test_read_mail","tests","2025-11-12","passed","2025-11-12","","test_case_03","",""
"","9800","test_unread_mail","tests","2025-11-12","passed","2025-11-12","","test_case_02","",""
